,epoch,test_accuracy,train_loss,test_loss
208,208,63.84,"tensor(44.4397, device='cuda:0', grad_fn=<AddBackward0>)",73.65135133266449
209,209,63.94,"tensor(44.3416, device='cuda:0', grad_fn=<AddBackward0>)",73.56320226192474
210,210,64.0,"tensor(44.3250, device='cuda:0', grad_fn=<AddBackward0>)",73.47539472579956
211,211,64.1,"tensor(44.2758, device='cuda:0', grad_fn=<AddBackward0>)",73.38763451576233
212,212,64.18,"tensor(44.2156, device='cuda:0', grad_fn=<AddBackward0>)",73.2997430562973
213,213,64.25,"tensor(44.1848, device='cuda:0', grad_fn=<AddBackward0>)",73.21213161945343
214,214,64.34,"tensor(44.1148, device='cuda:0', grad_fn=<AddBackward0>)",73.1242847442627
215,215,64.41,"tensor(44.0707, device='cuda:0', grad_fn=<AddBackward0>)",73.03649628162384
216,216,64.51,"tensor(44.0145, device='cuda:0', grad_fn=<AddBackward0>)",72.94869339466095
217,217,64.6,"tensor(43.9574, device='cuda:0', grad_fn=<AddBackward0>)",72.86065566539764
218,218,64.68,"tensor(43.8712, device='cuda:0', grad_fn=<AddBackward0>)",72.77253580093384
219,219,64.77,"tensor(43.8146, device='cuda:0', grad_fn=<AddBackward0>)",72.68452799320221
220,220,64.84,"tensor(43.8067, device='cuda:0', grad_fn=<AddBackward0>)",72.5966032743454
221,221,64.91,"tensor(43.7451, device='cuda:0', grad_fn=<AddBackward0>)",72.50869953632355
222,222,64.98,"tensor(43.7051, device='cuda:0', grad_fn=<AddBackward0>)",72.42087137699127
223,223,65.08,"tensor(43.6081, device='cuda:0', grad_fn=<AddBackward0>)",72.33271634578705
224,224,65.15,"tensor(43.6093, device='cuda:0', grad_fn=<AddBackward0>)",72.24489748477936
225,225,65.24,"tensor(43.5457, device='cuda:0', grad_fn=<AddBackward0>)",72.15695810317993
226,226,65.34,"tensor(43.5091, device='cuda:0', grad_fn=<AddBackward0>)",72.06928813457489
227,227,65.37,"tensor(43.4209, device='cuda:0', grad_fn=<AddBackward0>)",71.98137938976288
228,228,65.46,"tensor(43.3989, device='cuda:0', grad_fn=<AddBackward0>)",71.89347267150879
229,229,65.5,"tensor(43.3228, device='cuda:0', grad_fn=<AddBackward0>)",71.80543494224548
230,230,65.53,"tensor(43.2775, device='cuda:0', grad_fn=<AddBackward0>)",71.71734809875488
231,231,65.63,"tensor(43.2315, device='cuda:0', grad_fn=<AddBackward0>)",71.62948668003082
232,232,65.72,"tensor(43.1730, device='cuda:0', grad_fn=<AddBackward0>)",71.54160714149475
233,233,65.81,"tensor(43.1398, device='cuda:0', grad_fn=<AddBackward0>)",71.4540228843689
234,234,65.89,"tensor(43.0700, device='cuda:0', grad_fn=<AddBackward0>)",71.36630427837372
235,235,65.95,"tensor(43.0244, device='cuda:0', grad_fn=<AddBackward0>)",71.27859890460968
236,236,66.03,"tensor(42.9987, device='cuda:0', grad_fn=<AddBackward0>)",71.19117319583893
237,237,66.07,"tensor(42.8963, device='cuda:0', grad_fn=<AddBackward0>)",71.10335767269135
238,238,66.13,"tensor(42.8902, device='cuda:0', grad_fn=<AddBackward0>)",71.01584005355835
239,239,66.18,"tensor(42.8255, device='cuda:0', grad_fn=<AddBackward0>)",70.92843353748322
240,240,66.26,"tensor(42.7588, device='cuda:0', grad_fn=<AddBackward0>)",70.84080743789673
241,241,66.35,"tensor(42.7147, device='cuda:0', grad_fn=<AddBackward0>)",70.75311923027039
242,242,66.43,"tensor(42.6466, device='cuda:0', grad_fn=<AddBackward0>)",70.66542029380798
243,243,66.47,"tensor(42.6297, device='cuda:0', grad_fn=<AddBackward0>)",70.57792234420776
244,244,66.49,"tensor(42.5318, device='cuda:0', grad_fn=<AddBackward0>)",70.49029111862183
245,245,66.55,"tensor(42.4846, device='cuda:0', grad_fn=<AddBackward0>)",70.40272653102875
246,246,66.63,"tensor(42.4459, device='cuda:0', grad_fn=<AddBackward0>)",70.31517100334167
247,247,66.69,"tensor(42.4210, device='cuda:0', grad_fn=<AddBackward0>)",70.22798192501068
248,248,66.75,"tensor(42.3598, device='cuda:0', grad_fn=<AddBackward0>)",70.14052057266235
249,249,66.78,"tensor(42.3081, device='cuda:0', grad_fn=<AddBackward0>)",70.05313265323639
250,250,66.87,"tensor(42.2353, device='cuda:0', grad_fn=<AddBackward0>)",69.96559143066406
251,251,66.92,"tensor(42.2012, device='cuda:0', grad_fn=<AddBackward0>)",69.87819647789001
252,252,66.94,"tensor(42.1440, device='cuda:0', grad_fn=<AddBackward0>)",69.79101550579071
253,253,67.03,"tensor(42.0921, device='cuda:0', grad_fn=<AddBackward0>)",69.70359015464783
254,254,67.14,"tensor(42.0162, device='cuda:0', grad_fn=<AddBackward0>)",69.61609899997711
255,255,67.16,"tensor(42.0404, device='cuda:0', grad_fn=<AddBackward0>)",69.52924489974976
256,256,67.23,"tensor(41.9539, device='cuda:0', grad_fn=<AddBackward0>)",69.44193303585052
257,257,67.29,"tensor(41.8955, device='cuda:0', grad_fn=<AddBackward0>)",69.35475254058838
258,258,67.36,"tensor(41.8717, device='cuda:0', grad_fn=<AddBackward0>)",69.26773035526276
259,259,67.41,"tensor(41.8066, device='cuda:0', grad_fn=<AddBackward0>)",69.18088865280151
260,260,67.45,"tensor(41.7336, device='cuda:0', grad_fn=<AddBackward0>)",69.09386909008026
261,261,67.52,"tensor(41.6709, device='cuda:0', grad_fn=<AddBackward0>)",69.00678181648254
262,262,67.59,"tensor(41.6425, device='cuda:0', grad_fn=<AddBackward0>)",68.91993308067322
263,263,67.69,"tensor(41.5957, device='cuda:0', grad_fn=<AddBackward0>)",68.83301496505737
264,264,67.77,"tensor(41.5387, device='cuda:0', grad_fn=<AddBackward0>)",68.7461986541748
265,265,67.81,"tensor(41.4762, device='cuda:0', grad_fn=<AddBackward0>)",68.65928852558136
266,266,67.92,"tensor(41.4722, device='cuda:0', grad_fn=<AddBackward0>)",68.57260632514954
267,267,67.97,"tensor(41.3584, device='cuda:0', grad_fn=<AddBackward0>)",68.4856663942337
268,268,68.06,"tensor(41.3625, device='cuda:0', grad_fn=<AddBackward0>)",68.3990797996521
269,269,68.13,"tensor(41.2621, device='cuda:0', grad_fn=<AddBackward0>)",68.3122786283493
270,270,68.16,"tensor(41.2284, device='cuda:0', grad_fn=<AddBackward0>)",68.22567689418793
271,271,68.24,"tensor(41.2004, device='cuda:0', grad_fn=<AddBackward0>)",68.13920724391937
272,272,68.3,"tensor(41.1008, device='cuda:0', grad_fn=<AddBackward0>)",68.05248320102692
273,273,68.38,"tensor(41.0671, device='cuda:0', grad_fn=<AddBackward0>)",67.9658716917038
274,274,68.42,"tensor(41.0157, device='cuda:0', grad_fn=<AddBackward0>)",67.87932634353638
275,275,68.49,"tensor(40.9707, device='cuda:0', grad_fn=<AddBackward0>)",67.79287528991699
276,276,68.54,"tensor(40.9217, device='cuda:0', grad_fn=<AddBackward0>)",67.70649123191833
