,epoch,test_accuracy,train_loss,test_loss
130,130,24.38,"tensor(529.5330, device='cuda:0', grad_fn=<AddBackward0>)",90.05885863304138
131,131,24.64,"tensor(529.3740, device='cuda:0', grad_fn=<AddBackward0>)",90.02890467643738
132,132,24.91,"tensor(529.1984, device='cuda:0', grad_fn=<AddBackward0>)",89.99844431877136
133,133,25.12,"tensor(529.0263, device='cuda:0', grad_fn=<AddBackward0>)",89.96752572059631
134,134,25.21,"tensor(528.8389, device='cuda:0', grad_fn=<AddBackward0>)",89.93608355522156
135,135,25.44,"tensor(528.6552, device='cuda:0', grad_fn=<AddBackward0>)",89.90411114692688
136,136,25.63,"tensor(528.4716, device='cuda:0', grad_fn=<AddBackward0>)",89.8716208934784
137,137,25.75,"tensor(528.2656, device='cuda:0', grad_fn=<AddBackward0>)",89.83852195739746
138,138,25.88,"tensor(528.0937, device='cuda:0', grad_fn=<AddBackward0>)",89.80488109588623
139,139,25.97,"tensor(527.8922, device='cuda:0', grad_fn=<AddBackward0>)",89.77062678337097
140,140,26.13,"tensor(527.6989, device='cuda:0', grad_fn=<AddBackward0>)",89.73574876785278
141,141,26.35,"tensor(527.4962, device='cuda:0', grad_fn=<AddBackward0>)",89.70022487640381
142,142,26.56,"tensor(527.2895, device='cuda:0', grad_fn=<AddBackward0>)",89.66403532028198
143,143,26.69,"tensor(527.0829, device='cuda:0', grad_fn=<AddBackward0>)",89.62717723846436
144,144,26.96,"tensor(526.8555, device='cuda:0', grad_fn=<AddBackward0>)",89.58962535858154
145,145,27.13,"tensor(526.6403, device='cuda:0', grad_fn=<AddBackward0>)",89.55141401290894
146,146,27.26,"tensor(526.4143, device='cuda:0', grad_fn=<AddBackward0>)",89.51256990432739
147,147,27.36,"tensor(526.1903, device='cuda:0', grad_fn=<AddBackward0>)",89.47308039665222
148,148,27.41,"tensor(525.9702, device='cuda:0', grad_fn=<AddBackward0>)",89.43300747871399
149,149,27.62,"tensor(525.7335, device='cuda:0', grad_fn=<AddBackward0>)",89.3923032283783
150,150,27.77,"tensor(525.5006, device='cuda:0', grad_fn=<AddBackward0>)",89.35100364685059
151,151,27.88,"tensor(525.2572, device='cuda:0', grad_fn=<AddBackward0>)",89.30909466743469
152,152,27.99,"tensor(525.0091, device='cuda:0', grad_fn=<AddBackward0>)",89.26658177375793
153,153,28.14,"tensor(524.7670, device='cuda:0', grad_fn=<AddBackward0>)",89.2234456539154
154,154,28.25,"tensor(524.5114, device='cuda:0', grad_fn=<AddBackward0>)",89.17964029312134
155,155,28.4,"tensor(524.2756, device='cuda:0', grad_fn=<AddBackward0>)",89.13520550727844
156,156,28.41,"tensor(524.0131, device='cuda:0', grad_fn=<AddBackward0>)",89.09003400802612
157,157,28.51,"tensor(523.7319, device='cuda:0', grad_fn=<AddBackward0>)",89.0440399646759
158,158,28.55,"tensor(523.4872, device='cuda:0', grad_fn=<AddBackward0>)",88.9973394870758
159,159,28.73,"tensor(523.2068, device='cuda:0', grad_fn=<AddBackward0>)",88.94981551170349
160,160,28.79,"tensor(522.9272, device='cuda:0', grad_fn=<AddBackward0>)",88.90146780014038
161,161,28.91,"tensor(522.6586, device='cuda:0', grad_fn=<AddBackward0>)",88.85233044624329
162,162,28.98,"tensor(522.3570, device='cuda:0', grad_fn=<AddBackward0>)",88.80227875709534
163,163,29.01,"tensor(522.0833, device='cuda:0', grad_fn=<AddBackward0>)",88.7513473033905
164,164,29.14,"tensor(521.7838, device='cuda:0', grad_fn=<AddBackward0>)",88.69950532913208
165,165,29.24,"tensor(521.4848, device='cuda:0', grad_fn=<AddBackward0>)",88.64671111106873
166,166,29.26,"tensor(521.1668, device='cuda:0', grad_fn=<AddBackward0>)",88.5929069519043
167,167,29.29,"tensor(520.8607, device='cuda:0', grad_fn=<AddBackward0>)",88.5381247997284
168,168,29.35,"tensor(520.5464, device='cuda:0', grad_fn=<AddBackward0>)",88.4823260307312
169,169,29.37,"tensor(520.2186, device='cuda:0', grad_fn=<AddBackward0>)",88.42544269561768
170,170,29.5,"tensor(519.9023, device='cuda:0', grad_fn=<AddBackward0>)",88.36750030517578
171,171,29.55,"tensor(519.5547, device='cuda:0', grad_fn=<AddBackward0>)",88.30842304229736
172,172,29.61,"tensor(519.2146, device='cuda:0', grad_fn=<AddBackward0>)",88.24818778038025
173,173,29.65,"tensor(518.8574, device='cuda:0', grad_fn=<AddBackward0>)",88.18677544593811
174,174,29.77,"tensor(518.5163, device='cuda:0', grad_fn=<AddBackward0>)",88.12418365478516
175,175,29.86,"tensor(518.1484, device='cuda:0', grad_fn=<AddBackward0>)",88.0603380203247
176,176,29.86,"tensor(517.7647, device='cuda:0', grad_fn=<AddBackward0>)",87.9951663017273
177,177,29.88,"tensor(517.3928, device='cuda:0', grad_fn=<AddBackward0>)",87.92868661880493
178,178,29.91,"tensor(517.0010, device='cuda:0', grad_fn=<AddBackward0>)",87.86082053184509
179,179,29.88,"tensor(516.6177, device='cuda:0', grad_fn=<AddBackward0>)",87.79157495498657
180,180,29.96,"tensor(516.2115, device='cuda:0', grad_fn=<AddBackward0>)",87.72087407112122
181,181,30.0,"tensor(515.8077, device='cuda:0', grad_fn=<AddBackward0>)",87.64866805076599
182,182,30.05,"tensor(515.3868, device='cuda:0', grad_fn=<AddBackward0>)",87.57490658760071
183,183,30.15,"tensor(514.9455, device='cuda:0', grad_fn=<AddBackward0>)",87.49950385093689
184,184,30.3,"tensor(514.4875, device='cuda:0', grad_fn=<AddBackward0>)",87.42240500450134
185,185,30.39,"tensor(514.0757, device='cuda:0', grad_fn=<AddBackward0>)",87.34370040893555
186,186,30.44,"tensor(513.6056, device='cuda:0', grad_fn=<AddBackward0>)",87.26323986053467
187,187,30.51,"tensor(513.1489, device='cuda:0', grad_fn=<AddBackward0>)",87.18106818199158
188,188,30.63,"tensor(512.6658, device='cuda:0', grad_fn=<AddBackward0>)",87.09711074829102
189,189,30.66,"tensor(512.1750, device='cuda:0', grad_fn=<AddBackward0>)",87.01129913330078
190,190,30.68,"tensor(511.6758, device='cuda:0', grad_fn=<AddBackward0>)",86.92361617088318
191,191,30.7,"tensor(511.1923, device='cuda:0', grad_fn=<AddBackward0>)",86.83421349525452
192,192,30.77,"tensor(510.6552, device='cuda:0', grad_fn=<AddBackward0>)",86.74285531044006
193,193,30.9,"tensor(510.1290, device='cuda:0', grad_fn=<AddBackward0>)",86.64960956573486
194,194,30.95,"tensor(509.5714, device='cuda:0', grad_fn=<AddBackward0>)",86.55435419082642
195,195,31.04,"tensor(509.0269, device='cuda:0', grad_fn=<AddBackward0>)",86.4571259021759
196,196,31.17,"tensor(508.4416, device='cuda:0', grad_fn=<AddBackward0>)",86.35782670974731
197,197,31.21,"tensor(507.8920, device='cuda:0', grad_fn=<AddBackward0>)",86.25653743743896
198,198,31.26,"tensor(507.2752, device='cuda:0', grad_fn=<AddBackward0>)",86.15300059318542
199,199,31.37,"tensor(506.6976, device='cuda:0', grad_fn=<AddBackward0>)",86.04744267463684
200,200,31.36,"tensor(506.0942, device='cuda:0', grad_fn=<AddBackward0>)",85.9397304058075
201,201,31.39,"tensor(505.4780, device='cuda:0', grad_fn=<AddBackward0>)",85.82981204986572
202,202,31.53,"tensor(504.8222, device='cuda:0', grad_fn=<AddBackward0>)",85.71763491630554
203,203,31.56,"tensor(504.1779, device='cuda:0', grad_fn=<AddBackward0>)",85.60312509536743
204,204,31.54,"tensor(503.5183, device='cuda:0', grad_fn=<AddBackward0>)",85.4863109588623
205,205,31.59,"tensor(502.8538, device='cuda:0', grad_fn=<AddBackward0>)",85.36718130111694
206,206,31.66,"tensor(502.1667, device='cuda:0', grad_fn=<AddBackward0>)",85.24565172195435
207,207,31.72,"tensor(501.4421, device='cuda:0', grad_fn=<AddBackward0>)",85.12153577804565
208,208,31.75,"tensor(500.7386, device='cuda:0', grad_fn=<AddBackward0>)",84.99506139755249
209,209,31.81,"tensor(500.0044, device='cuda:0', grad_fn=<AddBackward0>)",84.86603736877441
210,210,31.88,"tensor(499.2276, device='cuda:0', grad_fn=<AddBackward0>)",84.73430442810059
211,211,31.91,"tensor(498.4658, device='cuda:0', grad_fn=<AddBackward0>)",84.60001420974731
212,212,31.93,"tensor(497.6966, device='cuda:0', grad_fn=<AddBackward0>)",84.46319651603699
213,213,31.96,"tensor(496.9074, device='cuda:0', grad_fn=<AddBackward0>)",84.3236927986145
214,214,32.04,"tensor(496.0645, device='cuda:0', grad_fn=<AddBackward0>)",84.18143844604492
215,215,32.11,"tensor(495.2430, device='cuda:0', grad_fn=<AddBackward0>)",84.03633880615234
216,216,32.19,"tensor(494.3923, device='cuda:0', grad_fn=<AddBackward0>)",83.8883318901062
217,217,32.18,"tensor(493.5687, device='cuda:0', grad_fn=<AddBackward0>)",83.73767495155334
218,218,32.24,"tensor(492.6818, device='cuda:0', grad_fn=<AddBackward0>)",83.58411145210266
219,219,32.3,"tensor(491.7802, device='cuda:0', grad_fn=<AddBackward0>)",83.42754912376404
220,220,32.39,"tensor(490.8547, device='cuda:0', grad_fn=<AddBackward0>)",83.26813912391663
221,221,32.45,"tensor(489.8941, device='cuda:0', grad_fn=<AddBackward0>)",83.10545682907104
222,222,32.42,"tensor(488.9804, device='cuda:0', grad_fn=<AddBackward0>)",82.93999743461609
223,223,32.45,"tensor(488.0401, device='cuda:0', grad_fn=<AddBackward0>)",82.77155017852783
224,224,32.49,"tensor(487.0559, device='cuda:0', grad_fn=<AddBackward0>)",82.60002207756042
225,225,32.52,"tensor(486.0171, device='cuda:0', grad_fn=<AddBackward0>)",82.42518782615662
226,226,32.59,"tensor(485.0203, device='cuda:0', grad_fn=<AddBackward0>)",82.24717617034912
227,227,32.66,"tensor(483.9830, device='cuda:0', grad_fn=<AddBackward0>)",82.06633162498474
228,228,32.7,"tensor(482.9510, device='cuda:0', grad_fn=<AddBackward0>)",81.88229262828827
229,229,32.78,"tensor(481.8568, device='cuda:0', grad_fn=<AddBackward0>)",81.69491362571716
230,230,32.87,"tensor(480.7902, device='cuda:0', grad_fn=<AddBackward0>)",81.50468599796295
231,231,32.93,"tensor(479.6371, device='cuda:0', grad_fn=<AddBackward0>)",81.3114982843399
232,232,32.99,"tensor(478.4881, device='cuda:0', grad_fn=<AddBackward0>)",81.11454319953918
233,233,33.05,"tensor(477.3417, device='cuda:0', grad_fn=<AddBackward0>)",80.91443645954132
234,234,33.22,"tensor(476.1820, device='cuda:0', grad_fn=<AddBackward0>)",80.71144258975983
235,235,33.27,"tensor(475.0275, device='cuda:0', grad_fn=<AddBackward0>)",80.50521206855774
236,236,33.32,"tensor(473.8261, device='cuda:0', grad_fn=<AddBackward0>)",80.29579102993011
237,237,33.45,"tensor(472.5779, device='cuda:0', grad_fn=<AddBackward0>)",80.08341908454895
238,238,33.54,"tensor(471.3456, device='cuda:0', grad_fn=<AddBackward0>)",79.86820268630981
239,239,33.67,"tensor(470.1134, device='cuda:0', grad_fn=<AddBackward0>)",79.64970004558563
240,240,33.71,"tensor(468.8134, device='cuda:0', grad_fn=<AddBackward0>)",79.42814910411835
241,241,33.79,"tensor(467.5193, device='cuda:0', grad_fn=<AddBackward0>)",79.20360267162323
242,242,33.97,"tensor(466.2007, device='cuda:0', grad_fn=<AddBackward0>)",78.97582805156708
243,243,34.04,"tensor(464.8136, device='cuda:0', grad_fn=<AddBackward0>)",78.74489641189575
244,244,34.16,"tensor(463.4695, device='cuda:0', grad_fn=<AddBackward0>)",78.51126313209534
245,245,34.31,"tensor(462.1351, device='cuda:0', grad_fn=<AddBackward0>)",78.27450168132782
246,246,34.47,"tensor(460.7154, device='cuda:0', grad_fn=<AddBackward0>)",78.03493416309357
247,247,34.58,"tensor(459.3004, device='cuda:0', grad_fn=<AddBackward0>)",77.79200899600983
248,248,34.73,"tensor(457.9362, device='cuda:0', grad_fn=<AddBackward0>)",77.54691648483276
249,249,34.8,"tensor(456.3706, device='cuda:0', grad_fn=<AddBackward0>)",77.2979211807251
250,250,34.87,"tensor(454.9929, device='cuda:0', grad_fn=<AddBackward0>)",77.04670691490173
251,251,35.09,"tensor(453.5581, device='cuda:0', grad_fn=<AddBackward0>)",76.79253649711609
252,252,35.17,"tensor(452.0078, device='cuda:0', grad_fn=<AddBackward0>)",76.53635954856873
253,253,35.39,"tensor(450.5153, device='cuda:0', grad_fn=<AddBackward0>)",76.27689611911774
254,254,35.6,"tensor(449.0025, device='cuda:0', grad_fn=<AddBackward0>)",76.01444697380066
255,255,35.76,"tensor(447.4189, device='cuda:0', grad_fn=<AddBackward0>)",75.74908256530762
256,256,35.99,"tensor(445.8777, device='cuda:0', grad_fn=<AddBackward0>)",75.48151755332947
257,257,36.21,"tensor(444.3158, device='cuda:0', grad_fn=<AddBackward0>)",75.21049737930298
258,258,36.43,"tensor(442.7103, device='cuda:0', grad_fn=<AddBackward0>)",74.9383076429367
259,259,36.71,"tensor(441.0774, device='cuda:0', grad_fn=<AddBackward0>)",74.66239655017853
260,260,36.89,"tensor(439.4956, device='cuda:0', grad_fn=<AddBackward0>)",74.3842363357544
261,261,37.09,"tensor(437.8760, device='cuda:0', grad_fn=<AddBackward0>)",74.10439252853394
262,262,37.27,"tensor(436.2365, device='cuda:0', grad_fn=<AddBackward0>)",73.82109296321869
263,263,37.5,"tensor(434.5073, device='cuda:0', grad_fn=<AddBackward0>)",73.53545999526978
264,264,37.81,"tensor(432.8452, device='cuda:0', grad_fn=<AddBackward0>)",73.24702739715576
265,265,38.26,"tensor(431.1251, device='cuda:0', grad_fn=<AddBackward0>)",72.95626294612885
266,266,38.5,"tensor(429.3914, device='cuda:0', grad_fn=<AddBackward0>)",72.66399240493774
267,267,38.84,"tensor(427.6335, device='cuda:0', grad_fn=<AddBackward0>)",72.36832761764526
268,268,39.17,"tensor(426.0081, device='cuda:0', grad_fn=<AddBackward0>)",72.07110285758972
269,269,39.48,"tensor(424.1621, device='cuda:0', grad_fn=<AddBackward0>)",71.77202785015106
