,epoch,test_accuracy,train_loss,test_loss
152,152,50.23,"tensor(51.4793, device='cuda:0', grad_fn=<AddBackward0>)",85.68396186828613
153,153,50.52,"tensor(51.4078, device='cuda:0', grad_fn=<AddBackward0>)",85.5750424861908
154,154,50.68,"tensor(51.3523, device='cuda:0', grad_fn=<AddBackward0>)",85.46458053588867
155,155,50.76,"tensor(51.2784, device='cuda:0', grad_fn=<AddBackward0>)",85.35180711746216
156,156,50.8,"tensor(51.2008, device='cuda:0', grad_fn=<AddBackward0>)",85.2360475063324
157,157,51.01,"tensor(51.1555, device='cuda:0', grad_fn=<AddBackward0>)",85.11895561218262
158,158,50.99,"tensor(51.0761, device='cuda:0', grad_fn=<AddBackward0>)",84.9981689453125
159,159,51.13,"tensor(51.0028, device='cuda:0', grad_fn=<AddBackward0>)",84.87501311302185
160,160,51.39,"tensor(50.9195, device='cuda:0', grad_fn=<AddBackward0>)",84.7487142086029
161,161,51.65,"tensor(50.8686, device='cuda:0', grad_fn=<AddBackward0>)",84.61957907676697
162,162,51.66,"tensor(50.7541, device='cuda:0', grad_fn=<AddBackward0>)",84.48561644554138
163,163,51.94,"tensor(50.7029, device='cuda:0', grad_fn=<AddBackward0>)",84.3495945930481
164,164,52.19,"tensor(50.6093, device='cuda:0', grad_fn=<AddBackward0>)",84.20952725410461
165,165,52.31,"tensor(50.5170, device='cuda:0', grad_fn=<AddBackward0>)",84.06471800804138
166,166,52.46,"tensor(50.4488, device='cuda:0', grad_fn=<AddBackward0>)",83.91688466072083
167,167,52.73,"tensor(50.3545, device='cuda:0', grad_fn=<AddBackward0>)",83.76448655128479
168,168,52.97,"tensor(50.2693, device='cuda:0', grad_fn=<AddBackward0>)",83.60921573638916
169,169,53.08,"tensor(50.1481, device='cuda:0', grad_fn=<AddBackward0>)",83.44860029220581
170,170,53.11,"tensor(50.0597, device='cuda:0', grad_fn=<AddBackward0>)",83.28556323051453
171,171,53.1,"tensor(49.9572, device='cuda:0', grad_fn=<AddBackward0>)",83.11987543106079
172,172,53.1,"tensor(49.8757, device='cuda:0', grad_fn=<AddBackward0>)",82.95159006118774
173,173,53.15,"tensor(49.7741, device='cuda:0', grad_fn=<AddBackward0>)",82.7813069820404
174,174,53.14,"tensor(49.6639, device='cuda:0', grad_fn=<AddBackward0>)",82.6061441898346
175,175,53.07,"tensor(49.5776, device='cuda:0', grad_fn=<AddBackward0>)",82.42789506912231
176,176,52.96,"tensor(49.4363, device='cuda:0', grad_fn=<AddBackward0>)",82.2453362941742
177,177,52.94,"tensor(49.3377, device='cuda:0', grad_fn=<AddBackward0>)",82.05945491790771
178,178,52.96,"tensor(49.2188, device='cuda:0', grad_fn=<AddBackward0>)",81.86926734447479
179,179,52.82,"tensor(49.1237, device='cuda:0', grad_fn=<AddBackward0>)",81.6750545501709
180,180,52.84,"tensor(49.0114, device='cuda:0', grad_fn=<AddBackward0>)",81.4773440361023
181,181,52.73,"tensor(48.8766, device='cuda:0', grad_fn=<AddBackward0>)",81.27443492412567
182,182,52.69,"tensor(48.7466, device='cuda:0', grad_fn=<AddBackward0>)",81.06625497341156
183,183,52.51,"tensor(48.6389, device='cuda:0', grad_fn=<AddBackward0>)",80.85436272621155
184,184,52.48,"tensor(48.5025, device='cuda:0', grad_fn=<AddBackward0>)",80.63796198368073
185,185,52.41,"tensor(48.3632, device='cuda:0', grad_fn=<AddBackward0>)",80.41717422008514
186,186,52.39,"tensor(48.2335, device='cuda:0', grad_fn=<AddBackward0>)",80.19206857681274
187,187,52.34,"tensor(48.1113, device='cuda:0', grad_fn=<AddBackward0>)",79.96189057826996
188,188,52.33,"tensor(47.9580, device='cuda:0', grad_fn=<AddBackward0>)",79.7273690700531
189,189,52.4,"tensor(47.8287, device='cuda:0', grad_fn=<AddBackward0>)",79.48721051216125
190,190,52.08,"tensor(47.6724, device='cuda:0', grad_fn=<AddBackward0>)",79.24230134487152
191,191,52.04,"tensor(47.5261, device='cuda:0', grad_fn=<AddBackward0>)",78.99160397052765
192,192,52.02,"tensor(47.3703, device='cuda:0', grad_fn=<AddBackward0>)",78.73597514629364
193,193,52.16,"tensor(47.2234, device='cuda:0', grad_fn=<AddBackward0>)",78.47676753997803
194,194,52.05,"tensor(47.0488, device='cuda:0', grad_fn=<AddBackward0>)",78.21004557609558
195,195,51.86,"tensor(46.9271, device='cuda:0', grad_fn=<AddBackward0>)",77.94061601161957
196,196,51.72,"tensor(46.7343, device='cuda:0', grad_fn=<AddBackward0>)",77.66490030288696
197,197,51.76,"tensor(46.5858, device='cuda:0', grad_fn=<AddBackward0>)",77.38484072685242
198,198,51.78,"tensor(46.4257, device='cuda:0', grad_fn=<AddBackward0>)",77.10081207752228
199,199,51.8,"tensor(46.2514, device='cuda:0', grad_fn=<AddBackward0>)",76.81066656112671
200,200,51.69,"tensor(46.0516, device='cuda:0', grad_fn=<AddBackward0>)",76.51391911506653
201,201,51.68,"tensor(45.8667, device='cuda:0', grad_fn=<AddBackward0>)",76.21326470375061
202,202,51.62,"tensor(45.6935, device='cuda:0', grad_fn=<AddBackward0>)",75.90538513660431
203,203,51.6,"tensor(45.5305, device='cuda:0', grad_fn=<AddBackward0>)",75.59414196014404
204,204,51.81,"tensor(45.3349, device='cuda:0', grad_fn=<AddBackward0>)",75.27783167362213
205,205,51.86,"tensor(45.1407, device='cuda:0', grad_fn=<AddBackward0>)",74.95490646362305
206,206,52.0,"tensor(44.9609, device='cuda:0', grad_fn=<AddBackward0>)",74.62727749347687
207,207,52.02,"tensor(44.7279, device='cuda:0', grad_fn=<AddBackward0>)",74.29340934753418
208,208,52.28,"tensor(44.5703, device='cuda:0', grad_fn=<AddBackward0>)",73.95692110061646
209,209,52.07,"tensor(44.3550, device='cuda:0', grad_fn=<AddBackward0>)",73.61778998374939
210,210,52.28,"tensor(44.1364, device='cuda:0', grad_fn=<AddBackward0>)",73.26509606838226
211,211,52.48,"tensor(43.9237, device='cuda:0', grad_fn=<AddBackward0>)",72.90893459320068
212,212,52.59,"tensor(43.7165, device='cuda:0', grad_fn=<AddBackward0>)",72.54661798477173
213,213,52.81,"tensor(43.4935, device='cuda:0', grad_fn=<AddBackward0>)",72.17396986484528
214,214,52.67,"tensor(43.2662, device='cuda:0', grad_fn=<AddBackward0>)",71.78807127475739
215,215,52.97,"tensor(43.0075, device='cuda:0', grad_fn=<AddBackward0>)",71.36951577663422
216,216,53.45,"tensor(42.7980, device='cuda:0', grad_fn=<AddBackward0>)",70.9539840221405
217,217,53.41,"tensor(42.5227, device='cuda:0', grad_fn=<AddBackward0>)",70.5436680316925
218,218,53.49,"tensor(42.2700, device='cuda:0', grad_fn=<AddBackward0>)",70.13436484336853
219,219,53.79,"tensor(41.9853, device='cuda:0', grad_fn=<AddBackward0>)",69.71013724803925
220,220,54.0,"tensor(41.7923, device='cuda:0', grad_fn=<AddBackward0>)",69.27599036693573
221,221,54.26,"tensor(41.5169, device='cuda:0', grad_fn=<AddBackward0>)",68.83550775051117
222,222,54.49,"tensor(41.2459, device='cuda:0', grad_fn=<AddBackward0>)",68.3958580493927
223,223,54.53,"tensor(40.9878, device='cuda:0', grad_fn=<AddBackward0>)",67.957998752594
224,224,54.91,"tensor(40.7258, device='cuda:0', grad_fn=<AddBackward0>)",67.51888906955719
225,225,55.37,"tensor(40.4254, device='cuda:0', grad_fn=<AddBackward0>)",67.07987606525421
226,226,55.46,"tensor(40.1805, device='cuda:0', grad_fn=<AddBackward0>)",66.63277065753937
227,227,55.9,"tensor(39.9455, device='cuda:0', grad_fn=<AddBackward0>)",66.18149662017822
228,228,56.21,"tensor(39.6360, device='cuda:0', grad_fn=<AddBackward0>)",65.72461795806885
229,229,56.28,"tensor(39.3481, device='cuda:0', grad_fn=<AddBackward0>)",65.26567590236664
230,230,56.63,"tensor(39.0658, device='cuda:0', grad_fn=<AddBackward0>)",64.80054914951324
231,231,56.86,"tensor(38.8271, device='cuda:0', grad_fn=<AddBackward0>)",64.32837069034576
232,232,57.08,"tensor(38.5294, device='cuda:0', grad_fn=<AddBackward0>)",63.84872043132782
233,233,57.77,"tensor(38.2563, device='cuda:0', grad_fn=<AddBackward0>)",63.36300992965698
234,234,58.26,"tensor(37.9218, device='cuda:0', grad_fn=<AddBackward0>)",62.87461280822754
