,epoch,test_accuracy,train_loss,test_loss
154,154,91.35,"tensor(236.0440, device='cuda:5', grad_fn=<AddBackward0>)",39.80204451084137
155,155,91.31,"tensor(235.9357, device='cuda:5', grad_fn=<AddBackward0>)",39.78688931465149
156,156,91.35,"tensor(235.8807, device='cuda:5', grad_fn=<AddBackward0>)",39.77154672145844
157,157,91.39,"tensor(235.7718, device='cuda:5', grad_fn=<AddBackward0>)",39.76111155748367
158,158,91.39,"tensor(235.7101, device='cuda:5', grad_fn=<AddBackward0>)",39.75199782848358
159,159,91.36,"tensor(235.7192, device='cuda:5', grad_fn=<AddBackward0>)",39.73850095272064
160,160,91.39,"tensor(235.6011, device='cuda:5', grad_fn=<AddBackward0>)",39.73253053426743
161,161,91.41,"tensor(235.5276, device='cuda:5', grad_fn=<AddBackward0>)",39.7168664932251
162,162,91.36,"tensor(235.4322, device='cuda:5', grad_fn=<AddBackward0>)",39.707238376140594
163,163,91.42,"tensor(235.3544, device='cuda:5', grad_fn=<AddBackward0>)",39.69051069021225
164,164,91.35,"tensor(235.3022, device='cuda:5', grad_fn=<AddBackward0>)",39.686887323856354
165,165,91.43,"tensor(235.2712, device='cuda:5', grad_fn=<AddBackward0>)",39.674764811992645
166,166,91.37,"tensor(235.1378, device='cuda:5', grad_fn=<AddBackward0>)",39.66436350345612
167,167,91.4,"tensor(235.1059, device='cuda:5', grad_fn=<AddBackward0>)",39.65529674291611
168,168,91.44,"tensor(235.0325, device='cuda:5', grad_fn=<AddBackward0>)",39.64141666889191
169,169,91.4,"tensor(234.9430, device='cuda:5', grad_fn=<AddBackward0>)",39.63619023561478
170,170,91.47,"tensor(234.9352, device='cuda:5', grad_fn=<AddBackward0>)",39.62579262256622
171,171,91.48,"tensor(234.8101, device='cuda:5', grad_fn=<AddBackward0>)",39.61123442649841
172,172,91.42,"tensor(234.7617, device='cuda:5', grad_fn=<AddBackward0>)",39.60042583942413
173,173,91.48,"tensor(234.7472, device='cuda:5', grad_fn=<AddBackward0>)",39.58560425043106
174,174,91.49,"tensor(234.6906, device='cuda:5', grad_fn=<AddBackward0>)",39.57675629854202
175,175,91.44,"tensor(234.5828, device='cuda:5', grad_fn=<AddBackward0>)",39.57533198595047
176,176,91.48,"tensor(234.4972, device='cuda:5', grad_fn=<AddBackward0>)",39.56157314777374
177,177,91.49,"tensor(234.4612, device='cuda:5', grad_fn=<AddBackward0>)",39.55604243278504
178,178,91.5,"tensor(234.4299, device='cuda:5', grad_fn=<AddBackward0>)",39.542452692985535
179,179,91.51,"tensor(234.2733, device='cuda:5', grad_fn=<AddBackward0>)",39.529567182064056
180,180,91.5,"tensor(234.2353, device='cuda:5', grad_fn=<AddBackward0>)",39.52041792869568
